date,department,user_id
2025-06-01,開発部,dev_21
2025-06-02,開発部,dev_21
2025-06-02,営業部,sales_05
2025-06-03,マーケティング部,mkt_11
2025-06-03,管理部,admin_02
2025-06-04,開発部,dev_30
2025-06-04,営業部,sales_19
2025-06-05,人事部,hr_04
2025-06-05,営業部,sales_28
2025-06-06,開発部,dev_01
2025-06-06,マーケティング部,mkt_08
2025-06-09,営業部,sales_11
2025-06-09,管理部,admin_05
2025-06-10,開発部,dev_42
2025-06-11,営業部,sales_02
2025-06-11,マーケティング部,mkt_18
2025-06-12,開発部,dev_15
2025-06-13,営業部,sales_25
2025-06-16,管理部,admin_01
2025-06-17,開発部,dev_33
2025-06-18,営業部,sales_15
2025-06-18,人事部,hr_01
2025-06-19,マーケティング部,mkt_03
2025-06-20,開発部,dev_08
2025-06-23,営業部,sales_09
2025-06-24,管理部,admin_03
2025-06-25,開発部,dev_26
2025-06-26,営業部,sales_22
2025-06-27,マーケティング部,mkt_15
2025-06-30,開発部,dev_39
2025-07-01,営業部,sales_01
2025-07-01,開発部,dev_02
2025-07-01,マーケティング部,mkt_01
2025-07-01,管理部,admin_01
2025-07-01,人事部,hr_01
2025-07-01,営業部,sales_02
2025-07-01,開発部,dev_03
2025-07-01,営業部,sales_03
2025-07-01,マーケティング部,mkt_02
2025-07-01,管理部,admin_02
2025-07-02,営業部,sales_04
2025-07-02,開発部,dev_04
2025-07-02,マーケティング部,mkt_03
2025-07-02,人事部,hr_02
2025-07-02,営業部,sales_05
2025-07-02,開発部,dev_05
2025-07-02,営業部,sales_06
2025-07-02,管理部,admin_03
2025-07-02,マーケティング部,mkt_04
2025-07-02,営業部,sales_07
2025-07-03,開発部,dev_06
2025-07-03,営業部,sales_08
2025-07-03,マーケティング部,mkt_05
2025-07-03,管理部,admin_04
2025-07-03,営業部,sales_09
2025-07-03,人事部,hr_03
2025-07-03,開発部,dev_07
2025-07-04,営業部,sales_10
2025-07-04,開発部,dev_08
2025-07-04,マーケティング部,mkt_06
2025-07-04,営業部,sales_11
2025-07-07,管理部,admin_05
2025-07-07,営業部,sales_12
2025-07-07,開発部,dev_09
2025-07-07,人事部,hr_04
2025-07-07,マーケティング部,mkt_07
2025-07-07,営業部,sales_13
2025-07-07,開発部,dev_10
2025-07-07,営業部,sales_14
2025-07-07,管理部,admin_01
2025-07-07,マーケティング部,mkt_08
2025-07-07,営業部,sales_15
2025-07-07,開発部,dev_11
2025-07-08,営業部,sales_16
2025-07-08,開発部,dev_12
2025-07-08,マーケティング部,mkt_09
2025-07-08,人事部,hr_05
2025-07-08,管理部,admin_02
2025-07-09,営業部,sales_17
2025-07-09,開発部,dev_13
2025-07-09,マーケティング部,mkt_10
2025-07-09,営業部,sales_18
2025-07-09,開発部,dev_14
2025-07-09,営業部,sales_19
2025-07-09,管理部,admin_03
2025-07-09,マーケティング部,mkt_11
2025-07-09,営業部,sales_20
2025-07-09,開発部,dev_15
2025-07-09,人事部,hr_01
2025-07-09,営業部,sales_21
2025-07-09,管理部,admin_04
2025-07-10,開発部,dev_16
2025-07-10,営業部,sales_22
2025-07-10,マーケティング部,mkt_12
2025-07-10,管理部,admin_05
2025-07-11,営業部,sales_23
2025-07-11,開発部,dev_17
2025-07-11,人事部,hr_02
2025-07-14,マーケティング部,mkt_13
2025-07-14,営業部,sales_24
2025-07-14,開発部,dev_18
2025-07-14,管理部,admin_01
2025-07-14,営業部,sales_25
2025-07-14,開発部,dev_19
2025-07-14,営業部,sales_26
2025-07-14,マーケティング部,mkt_14
2025-07-14,人事部,hr_03
2025-07-14,管理部,admin_02
2025-07-14,営業部,sales_27
2025-07-15,開発部,dev_20
2025-07-15,営業部,sales_28
2025-07-15,マーケティング部,mkt_15
2025-07-16,開発部,dev_21
2025-07-16,営業部,sales_29
2025-07-16,管理部,admin_03
2025-07-16,人事部,hr_04
2025-07-16,マーケティング部,mkt_16
2025-07-16,営業部,sales_30
2025-07-16,開発部,dev_22
2025-07-16,営業部,sales_01
2025-07-16,管理部,admin_04
2025-07-16,マーケティング部,mkt_17
2025-07-17,開発部,dev_23
2025-07-17,営業部,sales_02
2025-07-17,人事部,hr_05
2025-07-18,マーケティング部,mkt_18
2025-07-18,営業部,sales_03
2025-07-18,管理部,admin_05
2025-07-21,開発部,dev_24
2025-07-21,営業部,sales_04
2025-07-21,マーケティング部,mkt_19
2025-07-21,管理部,admin_01
2025-07-21,営業部,sales_05
2025-07-21,開発部,dev_25
2025-07-21,人事部,hr_01
2025-07-21,営業部,sales_06
2025-07-22,マーケティング部,mkt_20
2025-07-22,開発部,dev_26
2025-07-22,営業部,sales_07
2025-07-23,管理部,admin_02
2025-07-23,営業部,sales_08
2025-07-23,開発部,dev_27
2025-07-23,マーケティング部,mkt_01
2025-07-23,人事部,hr_02
2025-07-23,営業部,sales_09
2025-07-23,開発部,dev_28
2025-07-23,管理部,admin_03
2025-07-23,営業部,sales_10
2025-07-24,マーケティング部,mkt_02
2025-07-24,開発部,dev_29
2025-07-24,営業部,sales_11
2025-07-25,管理部,admin_04
2025-07-25,人事部,hr_03
2025-07-28,営業部,sales_12
2025-07-28,開発部,dev_30
2025-07-28,マーケティング部,mkt_03
2025-07-28,管理部,admin_05
2025-07-28,営業部,sales_13
2025-07-28,開発部,dev_31
2025-07-28,営業部,sales_14
2025-07-29,人事部,hr_04
2025-07-29,マーケティング部,mkt_04
2025-07-30,営業部,sales_15
2025-07-30,開発部,dev_32
2025-07-30,管理部,admin_01
2025-07-30,営業部,sales_16
2025-07-30,マーケティング部,mkt_05
2025-07-30,開発部,dev_33
2025-07-30,営業部,sales_17
2025-07-31,人事部,hr_05
2025-07-31,管理部,admin_02
2025-07-31,営業部,sales_18
2025-07-31,開発部,dev_34
2025-07-31,マーケティング部,mkt_06
2025-07-31,営業部,sales_19
2025-06-02,営業部,sales_12
2025-06-03,開発部,dev_07
2025-06-04,マーケティング部,mkt_13
2025-06-05,管理部,admin_04
2025-06-06,人事部,hr_02
2025-06-09,営業部,sales_21
2025-06-10,開発部,dev_14
2025-06-11,マーケティング部,mkt_05
2025-06-12,管理部,admin_01
2025-06-13,人事部,hr_03
2025-06-16,営業部,sales_06
2025-06-17,開発部,dev_29
2025-06-18,マーケティング部,mkt_19
2025-06-19,管理部,admin_03
2025-06-20,人事部,hr_05
2025-06-23,営業部,sales_17
2025-06-24,開発部,dev_38
2025-06-25,マーケティング部,mkt_09
2025-06-26,管理部,admin_02
2025-06-27,人事部,hr_01
2025-06-30,営業部,sales_28
2025-07-01,開発部,dev_45
2025-07-01,マーケティング部,mkt_12
2025-07-01,管理部,admin_05
2025-07-01,人事部,hr_04
2025-07-01,営業部,sales_04
2025-07-01,開発部,dev_01
2025-07-01,マーケティング部,mkt_07
2025-07-01,管理部,admin_03
2025-07-01,人事部,hr_02
2025-07-02,営業部,sales_15
2025-07-02,開発部,dev_11
2025-07-02,マーケティング部,mkt_16
2025-07-02,管理部,admin_01
2025-07-02,人事部,hr_05
2025-07-02,営業部,sales_26
2025-07-02,開発部,dev_22
2025-07-02,マーケティング部,mkt_02
2025-07-02,管理部,admin_04
2025-07-02,人事部,hr_03
2025-07-03,営業部,sales_08
2025-07-03,開発部,dev_33
2025-07-03,マーケティング部,mkt_11
2025-07-03,管理部,admin_02
2025-07-03,人事部,hr_01
2025-07-04,営業部,sales_19
2025-07-04,開発部,dev_44
2025-07-04,マーケティング部,mkt_20
2025-07-07,営業部,sales_30
2025-07-07,開発部,dev_09
2025-07-07,マーケティング部,mkt_06
2025-07-07,管理部,admin_05
2025-07-07,人事部,hr_04
2025-07-07,営業部,sales_01
2025-07-07,開発部,dev_18
2025-07-07,マーケティング部,mkt_15
2025-07-07,管理部,admin_03
2025-07-07,人事部,hr_02
2025-07-07,営業部,sales_12
2025-07-07,開発部,dev_27
2025-07-08,マーケティング部,mkt_04
2025-07-08,管理部,admin_01
2025-07-08,人事部,hr_05
2025-07-09,営業部,sales_23
2025-07-09,開発部,dev_36
2025-07-09,マーケティング部,mkt_13
2025-07-09,管理部,admin_04
2025-07-09,人事部,hr_03
2025-07-09,営業部,sales_05
2025-07-09,開発部,dev_45
2025-07-09,マーケティング部,mkt_02
2025-07-09,管理部,admin_02
2025-07-09,人事部,hr_01
2025-07-09,営業部,sales_16
2025-07-09,開発部,dev_08
2025-07-10,マーケティング部,mkt_11
2025-07-10,管理部,admin_05
2025-07-10,人事部,hr_04
2025-07-11,営業部,sales_27
2025-07-11,開発部,dev_17
2025-07-14,マーケティング部,mkt_20
2025-07-14,管理部,admin_03
2025-07-14,人事部,hr_02
2025-07-14,営業部,sales_09
2025-07-14,開発部,dev_26
2025-07-14,マーケティング部,mkt_09
2025-07-14,管理部,admin_01
2025-07-14,人事部,hr_05
2025-07-14,営業部,sales_20
2025-07-14,開発部,dev_35
2025-07-15,マーケティング部,mkt_18
2025-07-15,管理部,admin_04
2025-07-15,人事部,hr_03
2025-07-16,営業部,sales_02
2025-07-16,開発部,dev_44
2025-07-16,マーケティング部,mkt_07
2025-07-16,管理部,admin_02
2025-07-16,人事部,hr_01
2025-07-16,営業部,sales_13
2025-07-16,開発部,dev_06
2025-07-16,マーケティング部,mkt_16
2025-07-16,管理部,admin_05
2025-07-16,人事部,hr_04
2025-07-17,営業部,sales_24
2025-07-17,開発部,dev_15
2025-07-18,マーケティング部,mkt_05
2025-07-18,管理部,admin_03
2025-07-21,営業部,sales_06
2025-07-21,開発部,dev_24
2025-07-21,マーケティング部,mkt_14
2025-07-21,管理部,admin_01
2025-07-21,人事部,hr_02
2025-07-21,営業部,sales_17
2025-07-21,開発部,dev_33
2025-07-22,マーケティング部,mkt_03
2025-07-22,管理部,admin_04
2025-07-23,営業部,sales_28
2025-07-23,開発部,dev_42
2025-07-23,マーケティング部,mkt_12
2025-07-23,管理部,admin_02
2025-07-23,人事部,hr_05
2025-07-23,営業部,sales_10
2025-07-23,開発部,dev_04
2025-07-23,マーケティング部,mkt_20
2025-07-23,管理部,admin_05
2025-07-24,人事部,hr_03
2025-07-24,営業部,sales_21
2025-07-25,開発部,dev_13
2025-07-25,マーケティング部,mkt_08
2025-07-28,管理部,admin_03
2025-07-28,人事部,hr_01
2025-07-28,営業部,sales_03
2025-07-28,開発部,dev_22
2025-07-28,マーケティング部,mkt_17
2025-07-28,管理部,admin_01
2025-07-28,人事部,hr_04
2025-07-29,営業部,sales_14
2025-07-29,開発部,dev_31
2025-07-30,マーケティング部,mkt_06
2025-07-30,管理部,admin_04
2025-07-30,人事部,hr_02
2025-07-30,営業部,sales_25
2025-07-30,開発部,dev_40
2025-07-30,マーケティング部,mkt_15
2025-07-30,管理部,admin_02
2025-07-31,人事部,hr_05
2025-07-31,営業部,sales_07
2025-07-31,開発部,dev_02
2025-07-31,マーケティング部,mkt_04
2025-07-31,管理部,admin_05
2025-07-31,営業部,sales_18
2025-07-01,営業部,sales_20
2025-07-01,開発部,dev_35
2025-07-01,マーケティング部,mkt_07
2025-07-01,管理部,admin_02
2025-07-01,人事部,hr_03
2025-07-01,営業部,sales_21
2025-07-01,開発部,dev_36
2025-07-01,営業部,sales_22
2025-07-01,マーケティング部,mkt_08
2025-07-01,管理部,admin_03
2025-07-02,営業部,sales_23
2025-07-02,開発部,dev_37
2025-07-02,マーケティング部,mkt_09
2025-07-02,人事部,hr_04
2025-07-02,営業部,sales_24
2025-07-02,開発部,dev_38
2025-07-02,営業部,sales_25
2025-07-02,管理部,admin_04
2025-07-02,マーケティング部,mkt_10
2025-07-02,営業部,sales_26
2025-07-03,開発部,dev_39
2025-07-03,営業部,sales_27
2025-07-03,マーケティング部,mkt_11
2025-07-03,管理部,admin_05
2025-07-03,営業部,sales_28
2025-07-03,人事部,hr_05
2025-07-03,開発部,dev_40
2025-07-04,営業部,sales_29
2025-07-04,開発部,dev_41
2025-07-04,マーケティング部,mkt_12
2025-07-04,営業部,sales_30
2025-07-07,管理部,admin_01
2025-07-07,営業部,sales_01
2025-07-07,開発部,dev_42
2025-07-07,人事部,hr_01
2025-07-07,マーケティング部,mkt_13
2025-07-07,営業部,sales_02
2025-07-07,開発部,dev_43
2025-07-07,営業部,sales_03
2025-07-07,管理部,admin_02
2025-07-07,マーケティング部,mkt_14
2025-07-07,営業部,sales_04
2025-07-07,開発部,dev_44
2025-07-08,営業部,sales_05
2025-07-08,開発部,dev_45
2025-07-08,マーケティング部,mkt_15
2025-07-08,人事部,hr_02
2025-07-08,管理部,admin_03
2025-07-09,営業部,sales_06
2025-07-09,開発部,dev_01
2025-07-09,マーケティング部,mkt_16
2025-07-09,営業部,sales_07
2025-07-09,開発部,dev_02
2025-07-09,営業部,sales_08
2025-07-09,管理部,admin_04
2025-07-09,マーケティング部,mkt_17
2025-07-09,営業部,sales_09
2025-07-09,開発部,dev_03
2025-07-09,人事部,hr_03
2025-07-09,営業部,sales_10
2025-07-09,管理部,admin_05
2025-07-10,開発部,dev_04
2025-07-10,営業部,sales_11
2025-07-10,マーケティング部,mkt_18
2025-07-10,管理部,admin_01
2025-07-11,営業部,sales_12
2025-07-11,開発部,dev_05
2025-07-11,人事部,hr_04
2025-07-14,マーケティング部,mkt_19
2025-07-14,営業部,sales_13
2025-07-14,開発部,dev_06
2025-07-14,管理部,admin_02
2025-07-14,営業部,sales_14
2025-07-14,開発部,dev_07
2025-07-14,営業部,sales_15
2025-07-14,マーケティング部,mkt_20
2025-07-14,人事部,hr_05
2025-07-14,管理部,admin_03
2025-07-14,営業部,sales_16
2025-07-15,開発部,dev_08
2025-07-15,営業部,sales_17
2025-07-15,マーケティング部,mkt_01
2025-07-16,開発部,dev_09
2025-07-16,営業部,sales_18
2025-07-16,管理部,admin_04
2025-07-16,人事部,hr_01
2025-07-16,マーケティング部,mkt_02
2025-07-16,営業部,sales_19
2025-07-16,開発部,dev_10
2025-07-16,営業部,sales_20
2025-07-16,管理部,admin_05
2025-07-16,マーケティング部,mkt_03
2025-07-17,開発部,dev_11
2025-07-17,営業部,sales_21
2025-07-17,人事部,hr_02
2025-07-18,マーケティング部,mkt_04
2025-07-18,営業部,sales_22
2025-07-18,管理部,admin_01
2025-07-21,開発部,dev_12
2025-07-21,営業部,sales_23
2025-07-21,マーケティング部,mkt_05
2025-07-21,管理部,admin_02
2025-07-21,営業部,sales_24
2025-07-21,開発部,dev_13
2025-07-21,人事部,hr_03
2025-07-21,営業部,sales_25
2025-07-22,マーケティング部,mkt_06
2025-07-22,開発部,dev_14
2025-07-22,営業部,sales_26
2025-07-23,管理部,admin_03
2025-07-23,営業部,sales_27
2025-07-23,開発部,dev_15
2025-07-23,マーケティング部,mkt_07
2025-07-23,人事部,hr_04
2025-07-23,営業部,sales_28
2025-07-23,開発部,dev_16
2025-07-23,管理部,admin_04
2025-07-23,営業部,sales_29
2025-07-24,マーケティング部,mkt_08
2025-07-24,開発部,dev_17
2025-07-24,営業部,sales_30
2025-07-25,管理部,admin_05
2025-07-25,人事部,hr_05
2025-07-28,営業部,sales_01
2025-07-28,開発部,dev_18
2025-07-28,マーケティング部,mkt_09
2025-07-28,管理部,admin_01
2025-07-28,営業部,sales_02
2025-07-28,開発部,dev_19
2025-07-28,営業部,sales_03
2025-07-29,人事部,hr_01
2025-07-29,マーケティング部,mkt_10
2025-07-30,営業部,sales_04
2025-07-30,開発部,dev_20
2025-07-30,管理部,admin_02
2025-07-30,営業部,sales_05
2025-07-30,マーケティング部,mkt_11
2025-07-30,開発部,dev_21
2025-07-30,営業部,sales_06
2025-07-31,人事部,hr_02
2025-07-31,管理部,admin_03
2025-07-31,営業部,sales_07
2025-07-31,開発部,dev_22
2025-07-31,マーケティング部,mkt_12
2025-07-31,営業部,sales_08
2025-07-01,営業部,sales_09
2025-07-01,開発部,dev_23
2025-07-01,マーケティング部,mkt_13
2025-07-01,管理部,admin_04
2025-07-01,人事部,hr_03
2025-07-01,営業部,sales_10
2025-07-01,開発部,dev_24
2025-07-01,営業部,sales_11
2025-07-01,マーケティング部,mkt_14
2025-07-01,管理部,admin_05
2025-07-02,営業部,sales_12
2025-07-02,開発部,dev_25
2025-07-02,マーケティング部,mkt_15
2025-07-02,人事部,hr_04
2025-07-02,営業部,sales_13
2025-07-02,開発部,dev_26
2025-07-02,営業部,sales_14
2025-07-02,管理部,admin_01
2025-07-02,マーケティング部,mkt_16
2025-07-02,営業部,sales_15
2025-07-03,開発部,dev_27
2025-07-03,営業部,sales_16
2025-07-03,マーケティング部,mkt_17
2025-07-03,管理部,admin_02
2025-07-03,営業部,sales_17
2025-07-03,人事部,hr_05
2025-07-03,開発部,dev_28
2025-07-04,営業部,sales_18
2025-07-04,開発部,dev_29
2025-07-04,マーケティング部,mkt_18
2025-07-04,営業部,sales_19
2025-07-07,管理部,admin_03
2025-07-07,営業部,sales_20
2025-07-07,開発部,dev_30
2025-07-07,人事部,hr_01
2025-07-07,マーケティング部,mkt_19
2025-07-07,営業部,sales_21
2025-07-07,開発部,dev_31
2025-07-07,営業部,sales_22
2025-07-07,管理部,admin_04
2025-07-07,マーケティング部,mkt_20
2025-07-07,営業部,sales_23
2025-07-07,開発部,dev_32
2025-07-08,営業部,sales_24
2025-07-08,開発部,dev_33
2025-07-08,マーケティング部,mkt_01
2025-07-08,人事部,hr_02
2025-07-08,管理部,admin_05
2025-07-09,営業部,sales_25
2025-07-09,開発部,dev_34
2025-07-09,マーケティング部,mkt_02
2025-07-09,営業部,sales_26
2025-07-09,開発部,dev_35
2025-07-09,営業部,sales_27
2025-07-09,管理部,admin_01
2025-07-09,マーケティング部,mkt_03
2025-07-09,営業部,sales_28
2025-07-09,開発部,dev_36
2025-07-09,人事部,hr_03
2025-07-09,営業部,sales_29
2025-07-09,管理部,admin_02
2025-07-10,開発部,dev_37
2025-07-10,営業部,sales_30
2025-07-10,マーケティング部,mkt_04
2025-07-10,管理部,admin_03
2025-07-11,営業部,sales_01
2025-07-11,開発部,dev_38
2025-07-11,人事部,hr_04
2025-07-14,マーケティング部,mkt_05
2025-07-14,営業部,sales_02
2025-07-14,開発部,dev_39
2025-07-14,管理部,admin_04
2025-07-14,営業部,sales_03
2025-07-14,開発部,dev_40
2025-07-14,営業部,sales_04
2025-07-14,マーケティング部,mkt_06
2025-07-14,人事部,hr_05
2025-07-14,管理部,admin_05
2025-07-14,営業部,sales_05
2025-07-15,開発部,dev_41
2025-07-15,営業部,sales_06
2025-07-15,マーケティング部,mkt_07
2025-07-16,開発部,dev_42
2025-07-16,営業部,sales_07
2025-07-16,管理部,admin_01
2025-07-16,人事部,hr_01
2025-07-16,マーケティング部,mkt_08
2025-07-16,営業部,sales_08
2025-07-16,開発部,dev_43
2025-07-16,営業部,sales_09
2025-07-16,管理部,admin_02
2025-07-16,マーケティング部,mkt_09
2025-07-17,開発部,dev_44
2025-07-17,営業部,sales_10
2025-07-17,人事部,hr_02
2025-07-18,マーケティング部,mkt_10
2025-07-18,営業部,sales_11
2025-07-18,管理部,admin_03
